detect_enemy_pos_x,detect_enemy_pos_y,detect_enemy_pos_z,real_enemy_pos_x,real_enemy_pos_y,real_enemy_pos_z,player_pos_x,player_pos_y,player_pos_z,bbox_x1,bbox_y1,bbox_x2,bbox_y2,lidar_yaw,lidar_pitch,lidar_roll,distance_to_enemy,height_diff,x_diff,y_diff,z_diff,detect_real_diff
100.21647644042969,6.878478527069092,94.45255388532367,100.53604125976562,6.603853225708008,95.30355834960938,175.48,6.81,19.92,917.3564453125,562.4033203125,1029.421875,624.9207763671875,314.1119689941406,0.03814292699098587,2.4595160484313965,106.29826112218142,-0.2061467742919918,0.3195648193359375,-0.274625301361084,0.8510044642857082,0.9496048273566652
100.11266613006592,6.769394159317017,93.83209419250488,100.53604125976562,6.603853225708008,95.30355834960938,175.48,6.8,19.92,910.855712890625,562.337646484375,1017.6738891601562,625.3280639648438,314.2518310546875,0.032136790454387665,2.4596030712127686,106.2982421993138,-0.196146774291992,0.42337512969970703,-0.1655409336090088,1.4714641571044922,1.5400834609824299
100.14956283569336,6.694230079650879,93.75037892659505,100.53604125976562,6.603853225708008,95.30355834960938,175.48,6.79,19.92,898.4834594726562,563.860107421875,1007.6024169921875,624.22607421875,314.7415466308594,0.011096816509962082,2.4597926139831543,106.29822421719231,-0.18614677429199222,0.3864784240722656,-0.0903768539428711,1.5531794230143277,1.6030907235952407
99.81950051443917,6.852156026022775,93.55992671421596,100.53604125976562,6.603853225708008,95.30355834960938,175.48,6.8,19.92,900.8065795898438,561.1165161132812,1011.5350341796875,626.2788696289062,314.3226318359375,0.02907579578459263,2.4596574306488037,106.2982421993138,-0.196146774291992,0.716540745326455,-0.24830280031476715,1.7436316353934131,1.901403744684925
100.02325534820557,7.2350852489471436,93.74615478515625,100.53604125976562,6.603853225708008,95.30355834960938,175.48,6.79,19.92,900.1001586914062,558.6996459960938,1013.6062622070312,628.4627685546875,314.3226013183594,0.029069606214761734,2.4596729278564453,106.29822421719231,-0.18614677429199222,0.5127859115600586,-0.6312320232391357,1.557403564453125,1.7569601932964651
208.90041376287286,6.00637544631958,226.551879827326,111.27149200439453,9.574508666992188,234.33319091796875,201.85,6.51,177.21,1288.12060546875,0.0,1921.0,868.0269165039062,352.1768493652344,-2.3072261878809286e-09,-5.354516119382424e-08,107.13037041255267,3.0645086669921877,-97.62892175847833,3.5681332206726077,7.78131109064276,98.00350371641267
3.515695959329605,6.006225824356079,121.55901527404785,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.98,206.53,408.70513916015625,548.3535766601562,514.3189697265625,625.46484375,200.2733612060547,2.0713272533612326e-05,-4.408469067129772e-06,88.78096818292806,0.6240215492248531,17.647010415792465,0.5977957248687744,-3.604623794555664,18.021310969073145
3.515695959329605,6.006225824356079,121.55901527404785,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,6.0,206.53,408.70513916015625,548.3535766601562,514.3189697265625,625.46484375,172.32183837890625,-4.966652227267332e-07,-8.14419036032632e-06,88.78082986003294,0.6040215492248535,17.647010415792465,0.5977957248687744,-3.604623794555664,18.021310969073145
16.12329888343811,6.006225943565369,120.7729434967041,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.99,206.53,491.5458068847656,548.1511840820312,596.5244750976562,623.9701538085938,189.8606719970703,1.1770215678552631e-05,-7.811400791979395e-06,88.78089845832322,0.6140215492248533,5.03940749168396,0.5977956056594849,-2.818552017211914,5.804930914930475
11.354102849960327,6.006226062774658,120.85175704956055,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.98,206.53,739.8113403320312,549.010009765625,837.157470703125,625.7342529296875,180.712646484375,7.907771760073956e-06,-9.952400432666764e-06,88.78096818292806,0.6240215492248531,9.808603525161743,0.5977954864501953,-2.8973655700683594,10.245037325654463
21.03103228977748,6.872885976518903,119.89693886893136,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.97,206.53,739.6986083984375,549.41650390625,839.81787109375,624.299072265625,180.712646484375,7.904390258772764e-06,-9.378768481838051e-06,88.78103903384476,0.6340215492248538,0.13167408534458858,-0.2688644272940497,-1.94254738943917,1.965481240112056
22.29712704249791,6.871599878583636,119.83649117606026,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.98,206.53,645.8536376953125,549.4365234375,745.7362670898438,623.34912109375,181.45127868652344,8.24759354145499e-06,-8.669418093631975e-06,88.78096818292806,0.6240215492248531,-1.1344206673758386,-0.26757832935878234,-1.8820996965680763,2.213776791082047
16.81667184829712,6.006226062774658,120.78373718261719,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,6.0,206.53,908.6182861328125,547.20751953125,1006.5352783203125,624.7286376953125,174.97067260742188,5.042385964770801e-06,-7.946500772959553e-06,88.78082986003294,0.6040215492248535,4.346034526824951,0.5977954864501953,-2.829345703125,5.220208105024809
24.751020908355713,6.006226062774658,121.30344009399414,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.99,206.53,845.9771728515625,549.2255249023438,946.95361328125,625.72265625,177.85208129882812,4.037158305436606e-06,-6.502491487481166e-06,88.78089845832322,0.6140215492248533,-3.5883145332336426,0.5977954864501953,-3.349048614501953,4.944642277792545
21.300154050191242,6.510686318079631,120.51244862874348,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.99,206.53,1087.956298828125,550.4051513671875,1193.4071044921875,624.0971069335938,171.43356323242188,2.2863573576614726e-06,-6.752502486051526e-06,88.78089845832322,0.6140215492248533,-0.137447675069172,0.09333523114522269,-2.5580571492512973,2.563446841186789
