x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
138.12,7.98,3.76,210.76,9.55,24.22937,7.819656,12.74937
184.48,7.98,115.74,33.95,10.0,295.8123,7.762033,123.451
222.57,7.98,227.22,272.75,8.67,108.2203,7.741937,274.0226
250.73,7.98,300.0,203.68,-2.03,238.6737,7.889344,272.009
286.45,7.98,235.75,55.91,-5.0,299.6977,7.910521,242.6748
130.94,7.97,242.03,301.63,-2.03,104.2302,7.8477,260.4074
178.29,7.99,121.03,40.39,4.01,288.3407,7.785763,158.9131
84.15,8.0,151.76,298.5,-2.08,63.69414,7.898204,166.1519
0.17,8.0,142.36,24.75,10.0,87.39677,7.748546,80.67071
280.55,8.0,75.26,204.25,-0.66,263.7151,7.825971,23.67959
192.78,7.99,113.0,300.48,-5.0,170.1422,7.925817,128.0662
75.37,7.97,163.43,71.95,-5.0,98.43371,7.918696,169.8169
0.0,7.99,192.96,135.1,-5.0,13.69768,7.910844,179.4935
58.25,8.0,121.92,22.94,-5.0,65.68256,7.897362,141.1647
170.02,7.98,93.88,264.38,-5.0,149.9528,7.918608,91.55611
276.28,8.0,67.22,330.8,-5.0,274.8111,7.902231,83.69836
230.44,7.99,82.91,122.0,-5.0,248.1723,7.90285,71.76975
253.29,7.99,194.83,239.52,-5.0,235.6707,7.909528,195.7813
212.12,7.97,300.0,150.07,10.0,133.8957,7.750798,189.6978
0.02,7.97,168.43,195.59,10.0,16.30198,7.767632,8.874015
184.73,7.99,158.35,128.86,10.0,275.8846,7.746174,158.5598
295.38,7.99,165.28,188.03,10.0,199.8254,7.754617,50.2696
267.96,8.0,97.28,258.74,1.13,220.7611,7.793011,78.18266
172.65,7.98,96.87,163.37,-5.0,174.2615,7.919603,77.66792
55.25,7.99,96.44,87.21,-5.0,69.87069,7.915318,95.25043
96.16,7.98,211.16,117.12,-5.0,118.2023,7.926511,202.851
201.42,8.0,277.87,65.5,-5.0,218.8764,7.913027,284.4054
240.16,7.98,300.0,255.03,4.32,202.3956,7.92807,253.7561
190.85,7.97,283.04,275.96,5.46,88.90404,7.748195,286.5335
132.18,7.98,237.32,353.89,-4.28,129.0918,7.840409,259.5057
53.48,7.97,58.75,22.82,3.83,139.5919,7.67711,87.26844
120.8,7.97,31.2,308.06,-5.0,104.4303,7.930024,44.16036
224.45,7.99,19.53,106.99,-5.0,246.9694,7.910944,18.96886
157.74,7.99,82.84,244.0,-5.0,133.554,7.929655,73.1778
29.48,7.99,112.95,108.46,-5.0,52.25282,7.898952,104.4012
0.0,7.99,187.32,34.35,-5.0,12.35677,7.902319,203.4968
85.07,8.0,101.14,150.02,-5.0,95.37694,7.92413,83.00385
180.23,7.98,26.85,25.81,-2.09,191.73,7.906918,53.93282
156.9,7.98,14.98,69.57,10.0,275.0154,7.743115,101.9848
142.98,8.0,103.85,200.59,10.0,16.05919,7.762834,54.86486
288.1,8.0,0.0,298.16,10.0,172.5284,7.74867,26.15553
225.62,7.99,62.46,280.67,10.0,149.6335,7.7559,128.4911
202.58,7.99,171.61,165.91,10.0,165.4581,7.751401,17.591
185.13,7.98,254.27,223.51,-0.66,158.5498,7.847185,225.9905
215.85,7.98,299.26,100.74,-5.0,234.1286,7.927574,298.6016
284.86,7.97,217.84,255.92,-5.0,267.2927,7.914683,210.3035
207.72,7.97,184.26,332.04,10.0,256.4307,7.811615,280.9155
141.11,7.97,232.18,20.07,-0.31,155.0687,7.916934,270.5384
36.12,7.98,300.0,122.8,4.78,98.24386,7.794073,265.0331
36.39,7.99,299.38,180.35,-4.48,36.78968,7.90194,276.9934
51.19,7.97,225.48,38.9,-5.0,63.34014,7.926579,235.0164
81.79,7.98,33.18,113.64,-5.0,98.50735,7.912114,28.19016
44.0,7.98,299.08,250.0,7.2,66.93645,7.753758,183.1191
73.21,7.99,244.8,79.3,-2.94,97.48724,7.865124,243.1407
0.0,7.99,244.59,87.38,-5.0,20.6185,7.927835,249.0634
57.94,7.98,294.11,124.72,-5.0,73.04945,7.910343,284.1438
71.54,7.99,207.23,75.44,-5.0,90.74035,7.909568,202.4153
67.86,7.97,80.78,311.62,-5.0,51.65922,7.902027,91.36604
133.49,8.0,82.22,246.58,-5.0,114.5907,7.929113,75.57672
128.13,8.0,225.19,99.38,10.0,213.4714,7.743048,144.5696
30.08,7.98,203.29,47.73,10.0,172.7062,7.744174,246.7752
122.03,7.98,100.76,94.64,10.0,217.768,7.751962,108.6255
300.0,7.99,109.11,41.17,10.0,225.2638,7.756854,238.9465
234.86,7.98,115.96,200.7,10.0,128.2832,7.747193,161.2391
95.87,7.99,25.54,359.81,10.0,21.02426,7.769823,90.85912
7.14,8.0,116.42,130.47,10.0,165.7685,7.745554,92.30061
11.33,8.0,68.31,42.79,10.0,129.5702,7.74324,108.1973
154.99,7.99,79.37,38.68,10.0,276.3158,7.770342,84.1639
165.87,7.98,200.03,272.15,5.2,67.01297,7.756924,250.6824
173.41,8.0,283.71,187.59,-5.0,168.2163,7.846224,257.7975
110.89,7.97,283.03,282.3,-5.0,86.43774,7.923222,272.6677
111.65,7.99,162.39,122.02,-5.0,129.8909,7.91989,149.4503
119.03,7.97,41.19,168.26,-5.0,123.8623,7.90259,22.53886
71.63,7.99,3.7,44.91,-5.0,85.40521,7.92442,18.22395
21.06,8.0,0.0,47.28,-0.67,40.73534,7.845994,28.64736
