x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
199.92,10.82,100.14,216.9,5.13,146.2913,7.752728,19.29451
199.92,10.81,100.14,76.95,-1.57,227.4774,10.71617,103.9268
199.91,10.85,100.14,186.17,-17.44,198.3999,8.124153,85.34377
199.91,10.86,100.14,150.07,-20.6,206.6741,7.802683,88.50203
199.91,10.87,100.14,112.36,-17.55,213.3418,8.036716,94.16748
199.91,10.87,100.14,359.51,19.44,200.4059,19.33079,119.8973
199.91,10.82,100.14,79.81,-5.99,224.19,9.262859,103.028
199.91,10.82,100.14,0.19,14.31,199.8168,16.16698,113.0239
199.91,10.84,100.14,267.45,7.98,187.4531,14.44316,99.01106
199.91,10.85,100.14,249.26,-3.77,190.0657,11.98585,95.72996
199.92,10.84,100.15,306.61,19.72,188.336,17.73651,108.4914
199.92,10.84,100.15,245.68,9.87,154.5607,17.78835,76.51504
199.91,10.82,100.15,94.8,-7.36,223.1896,9.238802,97.28424
199.91,10.83,100.15,81.07,-11.85,219.0907,8.502866,103.2454
199.91,10.85,100.15,335.0,27.64,193.4984,20.90972,114.8328
199.91,10.83,100.15,345.95,26.5,195.2339,22.99142,121.3561
199.91,10.87,100.15,269.93,18.01,180.8843,18.44742,98.89531
199.91,10.83,100.15,268.42,13.85,184.4097,16.27463,98.79483
199.91,10.82,100.15,226.65,5.47,133.3469,7.788585,27.45264
199.91,10.81,100.15,254.25,16.34,176.7432,19.07501,91.32038
199.91,10.83,100.15,282.35,16.11,187.45,16.40198,102.7292
199.91,10.85,100.15,313.29,28.25,188.1766,21.00176,110.9033
199.91,10.86,100.15,190.49,-5.52,195.2907,7.888478,66.07524
199.91,10.84,100.15,163.2,-16.26,205.2498,7.576845,84.02802
199.91,10.84,100.15,165.37,-24.51,202.9029,7.922192,89.4753
199.91,10.86,100.16,51.94,9.48,249.2891,17.54996,133.32
199.9,10.85,100.16,228.9,6.33,177.6618,14.71685,77.11381
199.9,10.84,100.16,83.11,-6.93,223.7015,9.25483,102.3661
199.9,10.84,100.16,149.78,-23.59,205.4736,7.889499,90.02312
199.9,10.85,100.16,218.77,-6.15,189.5023,10.43788,85.6284
199.9,10.84,100.16,254.41,1.04,188.9385,12.82245,96.38042
199.9,10.86,100.16,239.42,-3.74,189.1268,11.72378,92.95787
199.9,10.82,100.16,98.48,-7.57,241.5198,4.650421,91.69248
199.9,10.86,100.17,231.54,8.15,109.66,7.648373,17.33118
199.9,10.84,100.17,255.9,12.86,181.1709,16.7293,94.09858
199.9,10.84,100.17,271.15,21.58,177.8204,20.82891,99.519
199.9,10.85,100.17,8.05,15.22,203.2382,18.35045,121.8171
199.91,10.86,100.16,291.23,16.64,188.6271,16.428,104.3665
199.91,10.87,100.18,247.25,9.76,76.10119,7.77179,40.99098
199.91,10.87,100.17,260.83,-0.03,162.9002,11.05138,94.2544
199.91,10.83,100.17,349.13,15.25,192.2274,21.42156,137.8546
199.91,10.83,100.17,17.44,7.71,204.884,14.63796,114.72
199.91,10.83,100.17,123.11,-18.85,211.4758,7.885301,92.01405
199.9,10.86,100.17,322.97,29.27,189.42,22.08389,113.8246
199.9,10.86,100.17,51.09,0.22,228.3168,11.19584,122.7762
199.9,10.85,100.17,56.09,1.18,240.2001,10.58206,125.0864
199.9,10.88,100.17,69.22,2.51,248.1054,11.27359,113.9153
199.9,10.84,100.17,164.44,-10.22,206.5929,7.797321,77.62852
199.9,10.85,100.17,334.06,31.71,189.9335,26.06041,120.5771
199.9,10.83,100.17,342.03,23.09,195.4524,18.72894,113.6199
199.9,10.83,100.17,249.32,8.1,182.9961,14.88349,92.64439
199.9,10.84,100.17,353.2,19.87,197.3,21.10131,125.1505
199.9,10.84,100.17,87.3,-8.86,221.8092,8.718211,100.014
199.89,10.86,100.17,46.69,7.98,286.8978,8.74929,178.4711
199.89,10.84,100.17,82.9,-5.41,233.2073,8.185211,103.2491
199.89,10.85,100.17,266.86,7.85,187.7841,14.28589,98.85341
199.89,10.85,100.17,75.05,-5.21,227.0871,9.136138,105.6554
199.89,10.82,100.17,203.43,-4.85,189.5964,8.788019,71.09673
199.89,10.86,100.17,120.3,-17.49,212.4741,7.967185,92.3393
199.88,10.84,100.17,139.32,-16.11,211.106,7.575425,87.29674
199.88,10.86,100.18,101.63,-6.57,223.4326,9.19726,94.16209
199.88,10.86,100.18,212.43,-5.02,188.2936,10.33995,80.44327
199.88,10.85,100.18,272.31,11.06,186.9269,15.21942,100.3672
199.88,10.88,100.18,276.86,23.43,178.398,21.34314,100.9486
199.88,10.86,100.18,310.8,30.37,186.0186,22.95311,111.6436
199.88,10.86,100.18,80.81,-8.28,221.8038,8.84867,102.3201
199.88,10.87,100.18,307.22,29.29,187.4028,21.10642,108.9279
199.88,10.89,100.18,73.73,3.17,241.2085,12.50956,108.9442
199.88,10.84,100.18,262.85,20.01,175.927,20.82712,95.36752
199.88,10.87,100.18,69.1,7.35,234.6953,15.62872,110.8288
199.87,10.86,100.19,122.8,-12.53,216.432,7.866661,89.0884
199.87,10.86,100.19,61.45,6.12,247.7024,14.55367,123.5317
199.87,10.88,100.19,60.63,7.68,253.3921,15.79537,125.8584
199.86,10.86,100.19,62.55,-5.56,223.0883,9.648395,112.5131
199.86,10.84,100.19,243.39,-1.63,188.269,12.40754,94.1376
199.86,10.88,100.19,347.99,20.41,197.0534,18.05683,114.1223
199.86,10.85,100.19,337.14,29.06,191.9391,23.6416,118.9659
199.86,10.88,100.2,287.69,27.32,179.5303,22.81223,104.895
199.86,10.86,100.2,310.32,17.86,189.7611,17.17315,108.9651
199.87,10.89,100.2,281.32,13.34,188.0058,15.84557,102.5966
199.87,10.84,100.2,243.92,1.69,186.306,13.05149,93.01671
199.87,10.89,100.2,139.08,-10.97,214.584,7.692491,82.70535
199.87,10.87,100.2,224.97,-1.46,186.7985,11.83496,85.8439
199.86,10.87,100.2,89.64,-14.77,216.7095,8.25118,100.1656
199.86,10.87,100.2,203.91,-5.63,189.7798,9.153704,74.52764
199.87,10.86,100.2,234.45,0.39,186.3143,12.60485,89.5284
199.87,10.85,100.2,353.55,20.5,198.621,18.84068,117.0782
199.87,10.85,100.2,289.03,25.74,181.5528,21.5153,105.4768
199.87,10.88,100.2,285.26,25.38,180.9101,21.47393,104.3639
199.87,10.88,100.2,349.39,20.21,197.818,18.01777,114.5596
