x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
100.02,8.05,99.99,252.21,8.89,66.3845,13.73243,89.43565
100.02,8.03,99.99,195.9,5.28,77.05934,7.782621,20.39999
100.02,8.02,99.99,286.42,5.87,69.47514,11.92214,109.2799
100.03,8.02,99.99,243.39,0.8,65.26326,8.689664,82.96839
100.03,8.02,99.99,231.32,9.07,62.22393,14.37421,70.22451
100.03,8.04,99.99,262.54,8.67,59.60002,13.84709,94.91353
100.03,8.04,99.99,321.48,4.66,71.53472,10.99016,135.2314
100.03,8.02,99.99,17.14,10.71,140.5965,6.636015,233.4194
100.03,8.02,99.99,318.61,9.74,65.774,15.02156,138.7389
100.03,8.03,99.99,15.17,10.4,134.3019,7.223305,229.576
100.03,8.04,99.99,62.7,7.1,139.7343,12.83356,120.9146
100.03,8.03,99.99,194.96,-5.16,95.0186,7.876649,80.14233
100.03,8.03,99.99,171.28,-4.81,103.618,7.859931,78.64351
100.03,8.04,99.99,186.6,-5.88,98.0452,7.919228,81.37746
100.03,8.03,99.99,157.27,-3.59,109.7026,7.900831,76.48294
100.03,8.03,99.99,162.19,-5.38,105.6604,7.954333,81.26724
100.03,8.03,99.99,172.7,-3.8,102.9067,7.875046,75.82962
100.02,8.05,100.0,66.86,0.83,116.3021,9.99325,106.6573
100.03,8.02,99.99,307.18,1.13,68.64985,8.805341,124.0688
100.03,8.02,100.0,186.53,0.85,95.01358,7.93026,53.87024
100.03,8.05,100.0,76.77,3.07,132.4598,10.43458,107.6563
100.02,8.03,100.0,149.88,7.29,151.2956,7.82001,12.07716
100.02,8.03,100.0,161.7,2.84,119.7516,7.812157,40.82848
100.02,8.04,100.0,115.64,-1.9,114.7694,9.290998,92.62509
100.02,8.04,100.0,318.17,8.17,65.75941,13.65906,138.1226
100.02,8.04,100.0,2.5,2.39,102.0291,8.454128,152.8765
100.02,8.03,100.0,13.2,-4.85,104.1545,8.136396,118.9196
100.02,8.03,100.0,0.85,-0.89,100.2022,8.852715,126.0247
100.02,8.04,100.0,16.48,2.82,110.0687,10.11337,134.6217
100.02,8.02,99.99,284.35,-6.23,86.30648,8.476254,103.1673
100.02,8.03,99.99,39.17,9.06,129.4404,14.38045,136.23
100.02,8.04,99.99,88.77,8.24,136.845,13.51589,100.9346
100.02,8.03,100.0,278.99,2.6,62.17041,9.863739,106.1939
100.02,8.05,100.0,254.96,-5.4,83.64954,8.239367,95.60034
