x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
200.01,5.98,199.99,230.97,8.92,109.6235,5.844022,126.3564
200.01,5.98,200.0,209.83,0.91,177.2048,5.920901,159.558
200.01,5.98,200.0,11.95,-5.0,204.0149,5.890951,220.3965
200.01,6.0,200.0,188.94,-0.69,194.6701,5.938012,163.9094
200.01,5.98,200.0,26.88,6.33,241.272,5.901411,282.1193
200.01,5.99,199.99,351.76,5.16,188.8608,6.592724,275.9118
200.01,6.0,200.0,177.59,4.64,203.1157,5.888859,123.2485
200.01,6.0,200.0,26.66,7.33,245.9577,5.822998,290.9795
200.01,6.0,200.0,179.86,10.0,200.099,5.764467,72.29424
200.01,5.98,200.0,180.9,10.0,198.0133,5.781618,72.23533
200.01,6.01,200.0,228.27,10.0,104.5856,5.774127,115.0319
200.01,5.97,200.0,284.19,10.0,76.15904,5.77669,231.0888
200.01,6.0,200.0,343.23,5.16,179.5524,7.404487,266.8261
200.0,5.98,199.99,351.51,6.97,185.8395,6.556837,293.1004
200.0,5.98,199.99,300.54,10.0,90.04303,5.786099,264.4796
200.0,6.0,199.99,298.49,10.0,87.67139,5.768088,260.7589
200.01,5.98,199.99,232.75,4.88,137.1462,5.885208,152.101
200.01,5.99,199.99,265.24,10.0,72.68459,5.766068,189.5072
200.01,5.99,199.99,308.88,10.0,105.8101,7.157675,276.1362
200.02,5.99,199.99,215.46,10.0,125.7396,5.79744,96.18094
200.02,6.0,199.99,153.16,10.0,257.5516,5.771384,85.93517
200.02,5.98,199.99,160.19,7.05,233.5952,5.757326,106.0428
200.02,5.98,199.99,264.77,10.0,72.81299,5.78229,188.2114
200.02,6.01,199.99,207.66,10.0,141.1257,5.774421,86.90266
200.01,6.0,199.99,106.9,7.58,299.3467,5.856099,170.1493
200.01,5.98,199.99,187.95,10.0,182.5219,5.783028,74.10548
200.01,5.98,199.99,216.34,9.73,126.0731,5.685408,99.16068
200.01,5.98,199.99,38.45,6.53,258.1837,5.854986,273.4865
200.01,6.0,199.99,160.63,6.82,232.5382,5.727921,108.4007
200.01,5.99,199.99,159.73,9.77,243.7467,5.768683,82.55212
200.01,5.99,199.99,312.63,10.0,113.268,7.791883,279.7596
200.01,6.0,199.99,298.77,10.0,87.97752,5.772699,261.4016
200.01,6.0,199.99,314.65,7.85,132.2253,7.795036,266.4893
200.01,5.99,199.98,299.77,0.6,161.2758,5.953518,221.8936
200.02,5.99,199.98,285.91,-5.0,179.8636,5.89173,205.835
200.02,5.98,199.98,149.74,-5.0,210.3323,5.879755,181.7998
200.02,5.99,199.98,306.88,-1.76,174.746,5.869658,219.3946
200.02,6.0,199.98,313.43,2.53,158.5244,6.01554,239.6426
200.02,5.99,199.98,313.39,-2.36,179.5755,5.963353,219.3979
200.02,5.99,199.98,307.7,1.15,161.6776,5.873977,229.4926
200.02,5.99,199.98,343.76,-5.0,194.5617,5.891201,219.6352
200.02,5.99,199.98,74.95,-5.0,219.6481,5.888196,205.172
200.02,5.99,199.98,264.79,-5.0,179.7203,5.893248,198.3478
200.02,5.98,199.98,271.16,-5.0,179.6329,5.884956,200.6492
200.02,5.99,199.98,195.25,-5.0,194.586,5.86802,180.4138
200.02,6.0,199.98,143.32,-5.0,211.9934,5.869138,183.4449
200.02,6.0,199.98,153.52,-5.0,208.8682,5.867518,181.5357
200.02,5.99,199.98,292.31,-1.73,170.8551,5.859616,212.1067
200.02,5.98,199.98,119.19,-2.53,224.625,5.866006,186.2331
200.02,6.0,199.98,50.89,-5.0,215.7134,5.870937,212.8988
200.02,6.0,199.98,169.45,-1.98,205.5597,5.86101,170.056
200.02,5.98,199.98,154.83,3.41,228.2095,5.80383,140.1025
200.02,6.0,199.99,141.91,9.09,273.1696,5.727008,106.674
200.02,5.99,199.99,34.99,3.96,240.8125,5.85104,257.7717
200.02,6.0,199.98,42.88,4.45,251.6272,5.801217,255.0262
200.02,5.98,199.98,195.36,4.42,180.0957,5.924229,128.1064
200.02,5.98,199.98,258.28,7.64,96.9988,5.765001,178.8836
200.02,5.99,199.98,163.55,4.13,220.1175,5.901244,130.6869
200.02,6.0,199.98,343.05,0.59,187.4807,5.920449,242.3196
200.02,5.98,199.98,327.13,-5.0,189.1563,5.890631,217.2156
200.02,6.0,199.98,31.7,-5.0,211.0479,5.863068,217.2308
200.02,6.0,199.98,15.62,-5.0,205.866,5.865119,219.6388
200.02,5.99,199.98,280.11,-3.11,174.3807,5.889485,204.8622
200.02,6.0,199.98,10.0,1.15,208.8445,5.845338,247.9806
200.02,5.98,199.97,10.47,-5.0,204.0922,5.882153,220.445
200.02,5.97,199.97,225.69,-5.0,184.9832,5.876116,185.7985
200.02,5.97,199.97,248.31,-3.91,177.6747,5.818795,191.4531
200.03,5.99,199.97,157.81,2.58,221.9713,5.916632,145.8362
200.02,6.0,199.98,167.02,-0.36,208.3862,5.89577,162.4912
200.02,5.97,199.98,80.32,2.6,257.6427,5.943162,209.649
200.02,5.98,199.98,225.25,8.83,118.2003,5.879931,118.6493
200.02,5.99,199.98,29.15,7.3,249.2085,5.783705,288.8314
200.02,5.98,199.98,6.14,4.06,207.3952,5.795621,271.7137
200.02,5.98,199.98,249.8,-2.65,174.322,5.95134,190.1734
200.02,5.99,199.98,66.67,1.91,250.0181,5.854132,221.7852
