x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
200.0,6.01,200.0,7.82,-5.39,202.4902,5.917645,219.6469
200.0,6.01,200.0,325.25,-4.82,187.2612,5.813925,217.9357
200.0,5.99,200.0,88.69,3.79,268.8438,5.935179,201.8872
200.0,6.0,200.0,55.8,-5.03,217.0852,5.878111,211.2398
200.0,5.98,200.0,299.89,-5.2,182.4372,5.811491,210.1909
200.0,5.99,200.0,172.85,-4.59,202.7542,6.185209,180.5233
200.0,6.01,200.0,196.59,9.94,166.2813,7.290997,85.18886
200.0,5.99,200.0,130.31,-4.97,214.5845,6.050718,187.1677
200.0,6.01,200.0,117.14,-2.1,225.2303,6.063873,186.6542
200.0,6.0,200.0,244.43,10.03,87.72408,6.555686,146.2937
200.0,6.01,200.0,170.36,10.38,221.8005,5.672509,69.99432
200.0,6.0,200.0,102.41,-5.38,218.7304,5.911257,195.862
200.0,6.0,200.0,176.47,10.07,207.628,5.677709,71.96058
200.0,5.99,200.0,350.77,-5.05,196.9658,5.863728,220.1529
200.0,6.0,200.0,152.64,10.33,260.4173,5.782197,83.91219
200.0,6.0,200.0,18.98,-5.03,206.6093,5.872588,219.1865
200.0,5.99,200.0,305.44,-5.05,183.1455,5.869578,211.6317
200.0,5.99,200.0,226.05,-4.96,186.199,6.035642,186.2341
200.0,6.0,200.0,68.53,-5.02,219.5265,5.873829,207.3785
200.0,6.01,200.0,231.38,-4.77,185.0202,6.101599,188.0117
200.0,5.98,200.0,83.64,3.44,265.7861,5.815826,207.4156
200.0,6.01,200.0,135.03,9.73,288.8627,5.662633,111.6789
200.0,6.01,200.0,281.4,9.93,81.92209,7.011191,224.0829
200.0,5.98,200.0,94.52,-5.35,219.1185,5.903331,198.469
200.0,5.98,200.0,340.15,-5.05,192.7099,5.868496,219.622
200.0,6.01,200.0,246.31,-4.97,181.3522,5.884346,191.4885
200.0,6.0,200.0,108.52,-5.07,219.6245,5.876942,193.081
