x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
99.97,5.98,100.0,28.88,-5.06,109.7369,5.863201,118.3388
99.97,6.0,99.99,341.94,-5.06,93.64018,5.998707,118.7623
99.97,5.99,99.99,346.21,-5.06,94.74683,5.872404,120.1965
99.97,6.0,99.99,3.25,-5.06,100.8212,5.845324,120.7052
99.97,6.0,99.99,3.24,-5.06,100.8384,5.842923,120.7528
99.97,6.0,99.99,358.97,-5.06,99.35789,5.840039,120.8695
99.97,5.98,99.99,344.04,-3.2,92.73969,5.976603,124.314
99.97,5.99,99.99,341.91,-4.53,92.87859,5.898315,120.7438
99.98,5.98,99.99,273.23,-0.47,67.75913,6.544493,101.7447
99.98,6.0,99.99,222.01,5.98,45.55648,7.056027,39.93045
99.98,6.0,99.99,217.74,9.78,29.02043,7.777255,8.622771
99.98,5.98,99.99,245.49,4.16,41.24957,6.919694,73.13088
99.98,5.98,99.99,245.49,0.96,59.3834,6.217041,81.56783
99.98,5.98,99.99,192.09,3.4,89.46558,7.713114,52.27539
99.98,6.0,100.0,174.64,6.33,108.1975,5.8905,8.540508
99.98,6.0,100.0,153.3,-0.08,117.5251,5.963394,64.31554
99.98,6.0,100.0,148.98,3.65,134.6088,5.916476,41.75941
99.98,5.97,100.0,187.78,0.48,95.1171,6.76184,64.70637
99.98,6.0,100.0,151.5,-0.86,116.9994,5.962706,68.70573
99.98,6.0,100.0,151.51,3.41,131.172,5.933766,42.15757
99.98,5.99,100.0,78.93,3.34,155.5071,6.942416,110.5096
99.98,6.0,100.0,57.59,5.98,167.3388,7.20227,142.3622
99.98,5.99,100.0,42.65,9.95,185.5495,5.932307,192.5869
99.98,5.98,100.0,12.79,5.4,116.0883,7.316701,170.8955
99.98,6.0,100.0,27.73,1.94,123.6939,6.251475,144.7346
99.98,5.98,100.0,51.21,-2.57,122.102,5.849747,117.5427
99.98,5.98,100.0,17.07,-2.6,108.2381,5.835986,126.9513
99.97,5.99,100.0,46.98,0.09,129.801,5.970185,127.5435
99.97,5.98,100.0,8.59,-4.73,103.165,5.814889,121.1866
99.97,5.99,100.0,334.45,-3.72,90.07698,6.01947,120.334
99.97,5.99,100.0,281.09,1.39,63.36267,7.144542,106.9448
99.98,5.99,100.0,338.74,-5.06,92.71962,5.869567,118.9738
99.98,6.0,100.0,6.49,-5.06,102.5196,5.840454,120.2246
99.98,5.98,100.0,68.23,-4.22,121.3813,5.855995,108.1547
99.97,5.99,100.0,113.05,-3.91,122.2342,5.839716,90.26657
